truth,title,is_rumor,thread,in_reply_tweet,event,tweet_id,is_source_tweet,in_reply_user,user_id,tweet_length,symbol_count,user_mentions,urls_count,media_count,hashtags_count,retweet_count,favorite_count,mentions_count,is_truncated,created,has_smile_emoji,sensitive,has_place,has_coords,has_quest,has_exclaim,has_quest_or_exclaim,user.tweets_count,user.verified,user.followers_count,user.listed_count,user.desc_length,user.handle_length,user.name_length,user.notifications,user.friends_count,user.time_zone,user.has_bg_img,user.default_pic,user.created_at,user.location,user.profile_sbcolor,user.profile_bgcolor,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
false,Prince will play a show in Toronto on November 4,1,529654388269535232,,prince-toronto,529654388269535232,1,,17659340,105,0,0,1,1,1,14,9,0,0,1415114421000.0,0,0,0,0,0,0,0,48712,0,153126,2572,131,11,10,0,103,Eastern Time (US & Canada),1,0,1227732845000.0,1,16777215,16185078,2,14,0,1,0.11428571428571428,11,0.0,6,3,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529654388269535232,5.296543882695352e+17,prince-toronto,529655239029563392,0,17659340.0,50791051,122,0,1,1,1,2,0,0,1,0,1415114624000.0,0,0,0,0,0,0,0,103111,0,3941,151,156,11,11,0,3217,Eastern Time (US & Canada),1,0,1245968613000.0,1,16755676,8323655,2,16,0,1,0.13114754098360656,13,0.0,8,3,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529654388269535232,5.296543882695352e+17,prince-toronto,529657051979735040,0,17659340.0,14160437,140,0,1,1,1,1,0,0,1,0,1415115056000.0,0,0,0,0,0,1,1,15686,0,1498,37,160,15,15,0,342,Eastern Time (US & Canada),1,0,1205714325000.0,1,16170157,2428467,2,18,0,1,0.12318840579710146,17,0.0,7,6,0,1,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529654388269535232,5.296543882695352e+17,prince-toronto,529681133232226305,0,17659340.0,921467413,59,0,1,0,0,0,0,0,1,0,1415120797000.0,0,0,0,0,0,0,0,2580,0,111,1,49,14,11,0,100,,1,1,1351878199000.0,1,12639981,12639981,0,0,0,0,0.0847457627118644,11,0.0,7,2,0,1,0,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529654486974099456,,prince-toronto,529654486974099456,1,,15994109,111,0,0,1,1,0,12,2,0,0,1415114444000.0,0,0,0,0,0,0,0,55668,1,24763,728,24,12,12,0,795,Eastern Time (US & Canada),0,0,1219740426000.0,1,16777215,11733257,2,16,0,0,0.16216216216216217,14,0.0,8,1,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529654486974099456,5.2965448697409946e+17,prince-toronto,529680858916356096,0,15994109.0,430880741,120,0,1,0,0,2,0,0,1,0,1415120732000.0,0,0,0,0,0,1,1,945,0,98,1,154,20,11,0,125,,0,0,1323279050000.0,1,16777215,16777215,0,8,0,1,0.017543859649122806,20,0.625,6,3,2,2,3,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529654489356070912,,prince-toronto,529654489356070912,1,,176930329,111,0,0,1,1,0,3,2,0,0,1415114445000.0,0,0,0,0,0,0,0,6351,0,1126,32,108,12,12,0,1080,Quito,1,1,1281472360000.0,1,12639981,12639981,2,14,0,0,0.1891891891891892,14,0.0,8,1,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529654489356070912,5.296544893560709e+17,prince-toronto,529664377163894784,0,176930329.0,441341395,39,0,2,0,0,0,0,0,2,0,1415116802000.0,0,0,0,0,0,0,0,5592,0,599,9,0,13,9,0,658,Eastern Time (US & Canada),1,1,1324340983000.0,1,12639981,12639981,0,2,0,0,0.05128205128205128,5,0.0,2,1,0,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529654489356070912,5.296643771638948e+17,prince-toronto,529664655753740288,0,441341395.0,176930329,75,0,2,0,0,0,0,0,2,0,1415116869000.0,0,0,0,0,0,0,0,6366,0,1129,31,108,12,12,0,1082,Quito,1,1,1281472360000.0,1,12639981,12639981,2,3,0,0,0.05333333333333334,10,0.2,7,1,0,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529654489356070912,5.296646557537403e+17,prince-toronto,529736311104864257,0,176930329.0,2591679415,39,0,2,0,0,0,0,0,2,0,1415133953000.0,0,0,0,0,0,1,1,16,0,27,1,0,10,10,0,72,,1,1,1403887706000.0,1,12639981,12639981,0,6,0,0,0.0,4,0.0,2,1,0,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529654489356070912,5.2973631110486426e+17,prince-toronto,529736446622851073,0,2591679415.0,176930329,60,0,2,0,0,0,0,0,2,0,1415133985000.0,0,0,0,0,0,1,1,6366,0,1129,31,108,12,12,0,1082,Quito,1,1,1281472360000.0,1,12639981,12639981,1,3,0,0,0.08333333333333333,9,-0.375,4,3,1,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529654835537518592,,prince-toronto,529654835537518592,1,,15589386,126,0,0,2,1,0,5,3,0,0,1415114527000.0,0,0,0,0,1,0,1,4955,1,3050,211,64,14,13,0,1437,Quito,1,0,1216935574000.0,1,8559966,3483430,3,20,0,1,0.11904761904761904,13,0.0,7,3,0,0,0,0,0,0,1
false,Wristbands for the show cost $10 each,1,529654845838741504,,prince-toronto,529654845838741504,1,,83715203,130,0,0,0,0,0,4,0,0,0,1415114530000.0,0,0,0,0,0,0,0,134781,0,931,20,111,16,9,0,625,Quito,1,0,1255994359000.0,1,12639981,12639981,4,10,0,2,0.05384615384615385,26,0.35714285714285715,5,8,0,2,0,1,0,0,0
false,Wristbands for the show cost $10 each,1,529654845838741504,5.296548458387415e+17,prince-toronto,529655678731034624,0,83715203.0,32470536,26,0,1,0,0,0,0,0,1,0,1415114728000.0,0,0,0,0,0,1,1,60868,0,5177,74,8,10,14,0,808,Pacific Time (US & Canada),1,0,1239986138000.0,1,0,411243,0,7,0,0,0.34615384615384615,3,0.0,3,0,0,0,0,0,0,0,0
false,Wristbands for the show cost $10 each,1,529654845838741504,5.296548458387415e+17,prince-toronto,529655798423900160,0,83715203.0,73267432,23,0,1,0,0,0,0,0,1,0,1415114757000.0,0,0,0,0,1,1,1,510697,0,3287,102,146,16,8,0,1349,Eastern Time (US & Canada),1,0,1252630264000.0,1,0,0,0,4,0,0,0.391304347826087,3,0.0,2,0,0,0,0,0,0,0,0
false,Wristbands for the show cost $10 each,1,529654845838741504,5.296548458387415e+17,prince-toronto,529655904963403776,0,83715203.0,1063475208,14,0,1,0,0,0,0,0,1,0,1415114782000.0,0,0,0,0,0,0,0,36773,0,130,0,157,19,14,0,63,Atlantic Time (Canada),1,0,1357405660000.0,1,0,6565259,0,0,0,1,0.21428571428571427,2,0.1,2,0,0,0,0,0,0,0,0
false,Wristbands for the show cost $10 each,1,529654845838741504,5.296556787310346e+17,prince-toronto,529656148325318656,0,32470536.0,83715203,34,0,1,0,0,0,0,0,1,0,1415114840000.0,0,0,0,0,0,0,0,134861,0,933,20,111,16,9,0,628,Quito,1,0,1255994359000.0,1,12639981,12639981,0,3,0,0,0.14705882352941177,5,0.0,4,0,0,0,0,0,0,0,0
false,Wristbands for the show cost $10 each,1,529654845838741504,5.2965579842390016e+17,prince-toronto,529656185612668928,0,73267432.0,83715203,14,0,1,0,0,0,0,0,1,0,1415114849000.0,0,0,0,0,0,0,0,134861,0,933,20,111,16,9,0,628,Quito,1,0,1255994359000.0,1,12639981,12639981,1,2,0,0,0.6428571428571429,2,0.0,2,0,0,0,0,0,0,0,0
false,Wristbands for the show cost $10 each,1,529654845838741504,5.2965614832531866e+17,prince-toronto,529656358002778112,0,83715203.0,32470536,56,0,1,0,0,0,0,0,1,0,1415114890000.0,0,0,0,0,0,0,0,60868,0,5177,74,8,10,14,0,808,Pacific Time (US & Canada),1,0,1239986138000.0,1,0,411243,1,2,0,0,0.125,10,0.0,4,2,0,2,0,1,1,0,0
false,Wristbands for the show cost $10 each,1,529654845838741504,5.296563580027781e+17,prince-toronto,529657737358364672,0,32470536.0,83715203,62,0,1,0,0,0,0,0,1,0,1415115219000.0,0,0,0,0,1,1,1,134861,0,933,20,111,16,9,0,628,Quito,1,0,1255994359000.0,1,12639981,12639981,0,2,1,0,0.06451612903225806,7,-0.19444444444444448,2,1,0,1,0,1,0,0,0
false,Wristbands for the show cost $10 each,1,529654845838741504,5.296577373583647e+17,prince-toronto,529657815586316288,0,83715203.0,32470536,35,0,1,0,0,0,0,0,1,0,1415115238000.0,0,0,0,0,0,1,1,60868,0,5177,74,8,10,14,0,808,Pacific Time (US & Canada),1,0,1239986138000.0,1,0,411243,0,3,0,0,0.2,5,0.0,3,0,0,0,0,0,0,0,0
false,Wristbands for the show cost $10 each,1,529654845838741504,5.296578155863163e+17,prince-toronto,529658274422198272,0,32470536.0,83715203,27,0,1,0,0,0,0,0,1,0,1415115347000.0,0,0,0,0,0,0,0,134861,0,933,20,111,16,9,0,628,Quito,1,0,1255994359000.0,1,12639981,12639981,0,0,0,0,0.14814814814814814,2,0.0,2,0,0,0,0,0,0,0,0
false,Wristbands for the show cost $10 each,1,529654845838741504,5.296582744221983e+17,prince-toronto,529658411731152896,0,83715203.0,32470536,84,0,1,0,0,0,0,0,1,0,1415115380000.0,0,0,0,0,0,0,0,60868,0,5177,74,8,10,14,0,808,Pacific Time (US & Canada),1,0,1239986138000.0,1,0,411243,4,5,0,0,0.10714285714285714,16,0.30000000000000004,7,3,1,2,1,0,1,0,0
false,Wristbands for the show cost $10 each,1,529654845838741504,5.296548458387415e+17,prince-toronto,529659122095251456,0,83715203.0,19801206,23,0,1,0,0,0,0,0,1,0,1415115549000.0,0,0,0,0,1,1,1,28449,0,543,14,159,19,7,0,586,Eastern Time (US & Canada),1,0,1233368694000.0,1,12566463,461067,0,8,0,0,0.2608695652173913,2,0.0,2,0,0,0,0,0,0,0,0
false,Wristbands for the show cost $10 each,1,529654845838741504,5.296584117311529e+17,prince-toronto,529659429298659328,0,32470536.0,83715203,34,0,1,0,0,0,0,0,1,0,1415115623000.0,0,0,0,0,0,0,0,134861,0,933,20,111,16,9,0,628,Quito,1,0,1255994359000.0,1,12639981,12639981,1,2,0,0,0.23529411764705882,4,0.8,3,1,0,0,0,0,0,0,0
false,Wristbands for the show cost $10 each,1,529654845838741504,5.2965912209525146e+17,prince-toronto,529660146650480641,0,19801206.0,83715203,75,0,1,0,0,0,0,0,1,0,1415115794000.0,0,0,0,0,0,0,0,134861,0,933,20,111,16,9,0,628,Quito,1,0,1255994359000.0,1,12639981,12639981,3,4,0,0,0.02666666666666667,14,0.0,6,2,0,0,0,0,0,0,0
false,Wristbands for the show cost $10 each,1,529654845838741504,5.2966014665048064e+17,prince-toronto,529667122746916864,0,83715203.0,19801206,29,0,1,0,0,0,0,0,1,0,1415117457000.0,0,0,0,0,0,0,0,28449,0,543,14,159,19,7,0,586,Eastern Time (US & Canada),1,0,1233368694000.0,1,12566463,461067,1,1,1,0,0.06896551724137931,4,-0.8,2,1,1,0,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529655582882791424,,prince-toronto,529655582882791424,1,,34346559,86,0,1,1,0,0,2,2,1,0,1415114706000.0,0,0,0,0,1,0,1,32108,0,17792,658,120,13,11,0,1337,Quito,0,0,1240423636000.0,1,16777215,10151144,1,10,0,1,0.19767441860465115,9,0.0,7,0,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529655746074779648,,prince-toronto,529655746074779648,1,,6433472,121,0,1,1,1,0,33,21,1,0,1415114745000.0,0,0,0,0,1,0,1,92383,1,664940,9783,66,8,7,0,1978,Eastern Time (US & Canada),1,0,1180502439000.0,1,15917461,0,2,15,0,1,0.12396694214876033,14,0.0,10,1,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529655746074779648,5.2965574607477965e+17,prince-toronto,529656963454742528,0,6433472.0,2745860932,47,0,2,0,0,0,0,0,2,0,1415115035000.0,0,0,1,1,0,0,0,877,0,12,0,0,15,15,0,117,,1,1,1408318133000.0,0,12639981,12639981,0,0,0,0,0.1702127659574468,3,0.0,3,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529655746074779648,5.2965574607477965e+17,prince-toronto,529666126507024384,0,6433472.0,327651682,101,0,2,0,0,2,0,0,2,0,1415117219000.0,0,0,0,0,0,1,1,2839,0,129,3,100,9,9,0,413,,1,1,1309559870000.0,1,12639981,12639981,0,6,0,1,0.0891089108910891,15,0.0,8,1,1,1,0,0,1,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529655746074779648,5.2965574607477965e+17,prince-toronto,529744559509872640,0,6433472.0,2738314259,23,0,1,0,0,0,0,0,1,0,1415135919000.0,0,0,0,0,0,1,1,1659,0,513,3,88,14,11,0,714,,1,1,1407607482000.0,1,12639981,12639981,0,1,0,1,0.21739130434782608,3,1.0,3,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529655746074779648,5.2965574607477965e+17,prince-toronto,529768039361675264,0,6433472.0,2461672814,133,0,2,1,1,0,0,0,2,0,1415141517000.0,0,0,0,0,1,0,1,274,0,30,0,156,19,10,0,119,Hawaii,1,1,1398347976000.0,0,12639981,12639981,2,16,0,1,0.17557251908396945,15,0.0,10,2,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529655766509445122,,prince-toronto,529655766509445122,1,,1301629766,83,0,0,1,0,0,3,1,0,0,1415114749000.0,0,0,0,0,1,1,1,2082,0,1735,37,48,13,14,0,1823,Central Time (US & Canada),1,0,1364254856000.0,1,0,16777215,1,12,0,0,0.2289156626506024,11,-0.5,8,0,1,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529657139959451648,,prince-toronto,529657139959451648,1,,22419345,135,0,0,0,0,0,30,42,0,0,1415115077000.0,0,0,0,0,1,0,1,40124,0,8359,243,83,15,12,0,978,Eastern Time (US & Canada),1,0,1235948596000.0,1,16777215,8024433,4,7,0,0,0.05925925925925926,22,0.0,13,5,0,1,0,1,0,0,0
false,Prince will play a show in Toronto on November 4,1,529657139959451648,5.2965713995945165e+17,prince-toronto,529657985191383040,0,22419345.0,43750993,135,0,1,0,0,0,0,0,1,0,1415115278000.0,0,0,0,0,0,0,0,63762,1,30741,1755,64,11,9,0,2528,Quito,1,0,1243802240000.0,1,12442797,10151144,3,5,0,0,0.014814814814814815,24,0.0,6,6,1,2,0,1,2,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529657418985525248,,prince-toronto,529657418985525248,1,,22619789,136,0,0,1,1,0,5,3,0,0,1415115143000.0,0,0,1,0,1,0,1,7630,0,6486,68,74,13,9,0,6239,Eastern Time (US & Canada),1,0,1236085167000.0,1,16777215,0,2,12,0,0,0.13970588235294118,18,-0.4,10,3,2,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529658492391813120,,prince-toronto,529658492391813120,1,,18679703,119,0,0,1,0,2,5,0,0,0,1415115399000.0,0,0,0,0,1,0,1,48848,0,13399,287,19,12,11,0,108,Eastern Time (US & Canada),1,0,1231256194000.0,1,16777215,12979248,3,13,0,2,0.11764705882352941,17,0.21428571428571427,8,4,0,2,0,0,2,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529659390664908801,,prince-toronto,529659390664908801,1,,58819931,130,0,0,0,1,2,6,5,0,0,1415115613000.0,0,0,0,0,0,1,1,5687,0,10003,142,75,20,13,0,1452,Central Time (US & Canada),0,0,1248189030000.0,1,16777215,16777215,1,14,0,1,0.16923076923076924,18,0.0,11,1,1,0,1,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529660101683318785,,prince-toronto,529660101683318785,1,,2879575472,130,0,0,0,0,2,10,10,0,0,1415115783000.0,0,0,0,0,0,1,1,23,0,1404,23,151,10,11,0,166,,0,0,1414417378000.0,1,0,0,1,7,0,0,0.05384615384615385,22,0.46875,8,4,0,0,1,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529660296080916480,,prince-toronto,529660296080916480,1,,119841769,137,0,0,0,0,0,11,47,0,0,1415115829000.0,0,0,0,0,0,0,0,14369,0,31352,245,160,13,9,0,2128,Quito,1,0,1267733726000.0,1,16777215,12639981,2,4,0,0,0.021897810218978103,23,-0.4,10,5,2,1,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529660296080916480,5.296602960809165e+17,prince-toronto,529661317087768576,0,119841769.0,27617550,114,0,1,0,0,0,0,0,1,0,1415116073000.0,0,0,0,0,0,0,0,1148,0,111,0,160,13,10,0,595,Eastern Time (US & Canada),1,0,1238410912000.0,1,6664410,6565259,2,2,0,0,0.017543859649122806,21,0.0,9,2,0,1,0,1,1,0,0
false,Prince will play a show in Toronto on November 4,1,529660296080916480,5.296602960809165e+17,prince-toronto,529661510369284096,0,119841769.0,24257591,60,0,1,0,0,0,0,3,1,0,1415116119000.0,0,0,0,0,0,0,0,7722,0,697,30,23,13,12,0,479,Pacific Time (US & Canada),1,0,1236979392000.0,1,7367275,13750737,0,5,0,0,0.36666666666666664,10,-0.11666666666666665,7,0,1,0,2,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529660296080916480,5.296615103692841e+17,prince-toronto,529661727940431872,0,24257591.0,31980339,54,0,2,0,0,0,0,3,2,0,1415116171000.0,0,0,0,0,0,0,0,26235,0,27372,187,48,12,11,0,920,Quito,1,0,1239901159000.0,1,16777215,1512469,1,1,0,0,0.0,10,0.0,3,2,0,1,0,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529660296080916480,5.296613170877686e+17,prince-toronto,529666750330449920,0,27617550.0,119841769,66,0,1,0,0,0,0,1,1,0,1415117368000.0,0,0,0,0,0,0,0,14378,0,31358,245,160,13,9,0,2134,Quito,1,0,1267733726000.0,1,16777215,12639981,2,5,0,0,0.06060606060606061,11,-0.3125,7,1,1,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529660692832739328,,prince-toronto,529660692832739328,1,,1375203366,124,0,1,0,0,1,2,1,1,0,1415115924000.0,0,0,0,0,0,0,0,132,0,29,0,40,17,15,0,16,Atlantic Time (Canada),1,0,1366742436000.0,0,0,10953420,2,4,0,0,0.16129032258064516,19,0.0,9,2,0,0,0,0,0,0,0
false,Wristbands for the show cost $10 each,1,529660746645647360,,prince-toronto,529660746645647360,1,,291414445,139,0,0,0,0,1,5,3,0,0,1415115937000.0,0,0,0,0,0,0,0,3681,0,811,18,158,14,13,0,372,Eastern Time (US & Canada),0,0,1304294498000.0,1,0,15263976,3,9,0,0,0.05755395683453238,24,0.0,12,2,1,0,0,0,0,0,0
false,Wristbands for the show cost $10 each,1,529660746645647360,5.2966074664564736e+17,prince-toronto,529696197280546816,0,291414445.0,112716603,58,0,1,0,0,0,0,0,1,0,1415124389000.0,0,0,0,0,1,0,1,6171,0,908,12,77,11,11,0,379,Pacific Time (US & Canada),1,0,1265722359000.0,1,16777215,1710879,1,2,0,0,0.034482758620689655,10,0.0,2,2,0,1,1,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529663474079920128,,prince-toronto,529663474079920128,1,,100842674,104,0,0,0,0,0,4,5,0,0,1415116587000.0,0,0,0,0,0,0,0,54161,0,32148,1310,123,11,9,0,726,Central Time (US & Canada),1,0,1262292870000.0,1,3478320,15256228,3,4,0,0,0.057692307692307696,20,0.15000000000000002,8,4,1,1,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529663474079920128,5.296634740799201e+17,prince-toronto,529667558148820992,0,100842674.0,497316975,32,0,1,0,0,0,0,0,1,0,1415117561000.0,0,0,0,0,0,0,0,7159,0,399,15,133,13,11,0,208,Eastern Time (US & Canada),1,0,1329686297000.0,0,13034222,13034222,1,1,0,0,0.125,3,0.0,3,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529663474079920128,5.296634740799201e+17,prince-toronto,529670087918518272,0,100842674.0,189959538,121,0,1,0,0,0,0,0,1,0,1415118164000.0,0,0,0,0,0,0,0,23194,0,1251,22,27,12,12,0,381,Greenland,0,0,1284315010000.0,0,16777215,16777215,3,7,0,0,0.07563025210084033,22,0.15000000000000002,9,4,1,1,0,0,0,0,0
false,Prince will play a show in Toronto on November 4,1,529664525768077314,,prince-toronto,529664525768077314,1,,1904963664,135,0,1,1,1,3,11,11,1,0,1415116838000.0,0,0,0,0,0,0,0,5218,0,5283,49,30,15,13,0,382,,0,0,1380132544000.0,1,0,121068,2,19,0,1,0.15555555555555556,14,0.0,9,1,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529664568772292610,,prince-toronto,529664568772292610,1,,13947902,140,0,2,1,0,0,7,0,2,0,1415116848000.0,0,0,0,0,0,0,0,16221,0,97186,754,101,8,12,0,1951,Eastern Time (US & Canada),0,0,1203957873000.0,1,0,34504,1,13,0,1,0.15714285714285714,17,0.0,9,3,0,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529664593921314816,,prince-toronto,529664593921314816,1,,563762153,89,0,0,1,0,1,4,1,0,0,1415116854000.0,0,0,0,0,0,1,1,5843,0,1360,43,158,16,14,0,1978,,1,1,1335450187000.0,0,12639981,12639981,1,8,0,1,0.12359550561797752,12,0.0,8,2,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529664783599943680,,prince-toronto,529664783599943680,1,,18999641,76,0,0,1,0,0,5,1,0,0,1415116899000.0,0,0,0,0,1,0,1,17180,1,84036,1657,84,8,7,0,202,Eastern Time (US & Canada),1,0,1231972672000.0,1,15917461,0,1,11,0,1,0.05263157894736842,10,0.0,6,2,0,0,0,0,0,0,1
false,Prince will play a show in Toronto on November 4,1,529664783599943680,5.296647835999437e+17,prince-toronto,529666931830575104,0,18999641.0,21055884,114,0,2,1,0,0,0,0,2,0,1415117411000.0,0,0,0,0,1,0,1,880,0,315,5,69,12,9,0,893,Central Time (US & Canada),1,0,1234837358000.0,1,10336652,1839886,1,7,0,1,0.11403508771929824,15,0.0,8,3,0,1,0,1,0,0,1
false,Prince will play a show in Toronto on November 4,1,529664783599943680,5.296647835999437e+17,prince-toronto,529667643620720642,0,18999641.0,976859400,125,0,1,0,0,1,0,0,1,0,1415117581000.0,0,0,0,0,0,0,0,1067,0,848,29,100,19,11,0,863,Eastern Time (US & Canada),1,1,1354133222000.0,1,12639981,12639981,2,6,0,0,0.064,21,0.13999999999999999,5,3,1,2,0,0,1,0,0
false,Prince will play a show in Toronto on November 4,1,529664783599943680,5.296669318305751e+17,prince-toronto,529670768716943360,0,21055884.0,17621519,31,0,2,0,0,0,0,0,2,0,1415118326000.0,0,0,0,0,1,0,1,6676,0,490,13,52,12,12,0,552,,1,0,1227626614000.0,1,8823974,7377815,0,3,0,0,0.3548387096774194,4,0.0,1,1,1,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529664917239250946,,prince-toronto,529664917239250946,1,,75002456,126,0,0,1,1,0,3,1,0,0,1415116931000.0,0,0,0,0,1,0,1,15831,0,16895,168,50,13,12,0,16746,Eastern Time (US & Canada),0,0,1253191441000.0,1,16777215,12568263,2,14,0,1,0.11904761904761904,16,0.0,10,2,0,1,0,1,0,0,1
false,Prince will play a show in Toronto on November 4,1,529664974978023425,,prince-toronto,529664974978023425,1,,22932646,95,0,1,1,0,2,3,4,1,0,1415116945000.0,0,0,0,0,0,0,0,1578,0,365,7,158,8,10,0,284,,1,1,1236267475000.0,0,12639981,12639981,1,10,0,0,0.18947368421052632,11,0.0,7,1,1,0,0,0,0,0,1
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529665662856495104,,prince-toronto,529665662856495104,1,,291414445,138,0,2,1,0,0,3,1,2,0,1415117109000.0,0,0,0,0,0,0,0,3680,0,807,18,158,14,13,0,369,Eastern Time (US & Canada),0,0,1304294498000.0,1,0,15263976,1,13,0,0,0.057971014492753624,21,-0.3333333333333333,10,2,2,1,0,0,1,0,1
false,Wristbands for the show cost $10 each,1,529666235710332928,,prince-toronto,529666235710332928,1,,23885575,69,0,0,0,0,3,3,2,0,0,1415117245000.0,0,0,0,0,0,0,0,10175,0,771,15,154,10,14,0,1731,Eastern Time (US & Canada),1,0,1236828330000.0,1,4431381,10138856,1,7,0,0,0.07246376811594203,9,0.3333333333333333,5,2,0,0,0,0,0,0,0
false,Wristbands for the show cost $10 each,1,529666235710332928,5.296662357103329e+17,prince-toronto,529682923235323904,0,23885575.0,332580928,103,0,2,0,0,3,0,0,2,0,1415121224000.0,0,0,0,0,0,0,0,12704,0,233,1,119,17,7,0,207,Eastern Time (US & Canada),1,0,1310264658000.0,1,15658734,1250582,1,8,0,0,0.04950495049504951,11,0.3333333333333333,7,2,0,0,0,0,0,0,0
false,Wristbands for the show cost $10 each,1,529666235710332928,5.296829232353239e+17,prince-toronto,529683062020640768,0,332580928.0,270535933,39,0,2,0,0,0,0,1,2,0,1415121257000.0,0,0,0,0,0,1,1,12231,0,368,11,41,14,13,0,697,Quito,1,0,1300824470000.0,1,1579550,1710879,0,3,0,0,0.28205128205128205,3,0.0,3,0,0,0,0,0,0,0,0
false,Prince will play a show at Massey Hall in Toronto on November 4,1,529667041142124544,,prince-toronto,529667041142124544,1,,16351521,100,0,0,1,1,0,29,13,0,0,1415117438000.0,0,0,1,0,1,0,1,24783,1,116775,2923,25,12,10,0,8371,Eastern Time (US & Canada),1,0,1221765671000.0,1,16777215,16777215,2,14,0,1,0.1,11,0.0,7,3,0,0,0,0,0,0,1
